landmark_0_x,landmark_0_y,landmark_0_z,landmark_1_x,landmark_1_y,landmark_1_z,landmark_2_x,landmark_2_y,landmark_2_z,landmark_3_x,landmark_3_y,landmark_3_z,landmark_4_x,landmark_4_y,landmark_4_z,landmark_5_x,landmark_5_y,landmark_5_z,landmark_6_x,landmark_6_y,landmark_6_z,landmark_7_x,landmark_7_y,landmark_7_z,landmark_8_x,landmark_8_y,landmark_8_z,landmark_9_x,landmark_9_y,landmark_9_z,landmark_10_x,landmark_10_y,landmark_10_z,landmark_11_x,landmark_11_y,landmark_11_z,landmark_12_x,landmark_12_y,landmark_12_z,landmark_13_x,landmark_13_y,landmark_13_z,landmark_14_x,landmark_14_y,landmark_14_z,landmark_15_x,landmark_15_y,landmark_15_z,landmark_16_x,landmark_16_y,landmark_16_z,landmark_17_x,landmark_17_y,landmark_17_z,landmark_18_x,landmark_18_y,landmark_18_z,landmark_19_x,landmark_19_y,landmark_19_z,landmark_20_x,landmark_20_y,landmark_20_z,gesture_label
0.0,0.0,0.0,-0.2358127981173123,-0.0994777815456578,-0.1418124762577075,-0.4278615618262148,-0.3584605316727023,-0.2153068654093223,-0.3884284571891637,-0.690720505029796,-0.2859419184425035,-0.237753445262042,-0.90311460627867,-0.3211513706013854,-0.514285339502724,-0.6710541146383434,-0.029167219219734,-0.6098485474174745,-0.9575140623436236,-0.2346597133922056,-0.4793148245134171,-0.6982334985478548,-0.3398449171783744,-0.4079663455979447,-0.587394101248874,-0.3777422227177086,-0.3331709042361443,-0.75207789406384,-0.0307661686006411,-0.3783234402191286,-1.0,-0.2320931200939362,-0.2796188568036091,-0.665186869575103,-0.2703234315982887,-0.2718130293722982,-0.6252333197624875,-0.2449661979083239,-0.1429653787966384,-0.7930078403213473,-0.0723774380180437,-0.1494609232515228,-0.9869984657494848,-0.2573365936992889,-0.1055572127749918,-0.6549385328134306,-0.2061247276950349,-0.126355586605478,-0.6224153854525067,-0.1207688874256715,0.0463012805501925,-0.7982300248647692,-0.1305446712027455,0.0401946428519375,-0.9032541608893406,-0.2171291826328633,0.0501820890098497,-0.6687425364396643,-0.163038243674463,0.0329387747566721,-0.6173361563283705,-0.094945560769259,fist
0.0,0.0,0.0,-0.2431927324064235,-0.1246618425054349,-0.1107608816474665,-0.4100320369612477,-0.3773917426680133,-0.1743582508243991,-0.3572358194440794,-0.6896303218151713,-0.2410569859370213,-0.1936257898946056,-0.8831244626088393,-0.279734952054626,-0.4687458932989903,-0.6598448887295228,-0.0262568421350187,-0.5662722982131392,-0.9539153052757262,-0.2067515563854824,-0.4691105683486462,-0.684121710415157,-0.29362689489498,-0.4110528454979293,-0.5607892656936992,-0.3216234783544086,-0.2903630042090165,-0.7395187603488865,-0.0384919199528962,-0.3527470779062301,-1.0,-0.2087269235714864,-0.2777035703423909,-0.6731341731967124,-0.2293894670321166,-0.2547757412712657,-0.6156455217716167,-0.1972124086127694,-0.1041029932452981,-0.7725366364663786,-0.0845674772674235,-0.1313010873605599,-0.9585481333518564,-0.2414774827868296,-0.099639361250765,-0.6340854306450947,-0.1825601980812168,-0.0994809599261075,-0.5824383854047377,-0.0967677452941982,0.0844616983250291,-0.7638318383377201,-0.1441662250052179,0.0480164868792076,-0.8979421438575017,-0.2105146291881393,0.0508261743756875,-0.6716525928067495,-0.1460544567958709,0.0511814626801785,-0.5997531755358892,-0.0742272441288338,fist
0.0,0.0,0.0,-0.2542678985251862,-0.1425817320156492,-0.0876413427946996,-0.4185936238435915,-0.4097542956970185,-0.1440511463452963,-0.3556476402872598,-0.7106940270225064,-0.2092581579906719,-0.1957777348649651,-0.8737381766013977,-0.2483827887715582,-0.4252420276707032,-0.6905945902116822,-0.0085967855663149,-0.5429262673712429,-0.9741795265815832,-0.1729391005172574,-0.4692700992886312,-0.7094349745824565,-0.2497476414472492,-0.4051697373629175,-0.5974570720730172,-0.2734376181877935,-0.2586627869690621,-0.7525483631547746,-0.0295157102159798,-0.3271227113215972,-1.0,-0.1861320490886223,-0.2736296380067164,-0.6915907127664077,-0.2038430826247483,-0.2390376434274819,-0.6440754416730117,-0.1737513321862256,-0.0824805597253295,-0.7755970482149159,-0.081505262531618,-0.126421383193754,-0.9688021481063418,-0.2195910031611253,-0.1112150739196906,-0.6669651596564082,-0.1605089805356412,-0.0981845153738707,-0.6212058761154516,-0.0803427861470011,0.1027702591447855,-0.768919719729545,-0.145998374491739,0.0413710335432386,-0.9092913233493474,-0.1926236344432143,0.0290669106769804,-0.6964230273946149,-0.1260392933996814,0.0416221090604239,-0.6289142975415581,-0.0577203211888097,fist
0.0,0.0,0.0,-0.2569195524565303,-0.1069283234001929,-0.0870964596849473,-0.4508997095815432,-0.3858194321034964,-0.1353763182741787,-0.3951710383813756,-0.716914649691996,-0.191595001367721,-0.2292220453093628,-0.8844440311082775,-0.2200100887354083,-0.4512941219239603,-0.662978014873379,-0.0056255464046803,-0.5783827923671749,-0.9698458816342168,-0.1650768406588843,-0.4999415477920566,-0.7060980654995896,-0.2368694422651933,-0.4316223083505235,-0.5939767707564164,-0.2594274347611499,-0.2832383593890742,-0.7366390017782171,-0.0235883633538411,-0.3500046002323397,-1.0,-0.1786324150137656,-0.2988993181571731,-0.6874777691749075,-0.1919929774895894,-0.2753028029794566,-0.6367783533359404,-0.1612016895950977,-0.106023216793699,-0.765288053601235,-0.0727748283715953,-0.1552269035033103,-0.9788904737591916,-0.2121379178004855,-0.1396894475899077,-0.6676052634625893,-0.1508973092152692,-0.1333773561250879,-0.6169561451571879,-0.0714844211819363,0.08130272603917,-0.7676226559513001,-0.1344323991526126,0.0149792030903601,-0.9014345130470433,-0.1888884120297772,0.0034107703702209,-0.6852430148989014,-0.1289956901949332,0.0129790046392004,-0.6204107391210107,-0.0663941069182157,fist
0.0,0.0,0.0,-0.2644846738561944,-0.0900273912238989,-0.0997642321028212,-0.4692295269051125,-0.3731046203572089,-0.1555009959302555,-0.4196266515218119,-0.7170774548087587,-0.2164349714225434,-0.2463921340875813,-0.9059863888826498,-0.248297139473745,-0.4736868844060404,-0.6681403754768864,-0.0257476733673096,-0.6099328214457989,-0.9649173610732312,-0.1945326711105552,-0.5301485286709428,-0.6821238305787024,-0.2626579625634452,-0.4592468643412469,-0.582018185590783,-0.2800474557937165,-0.3049289764067548,-0.7464227500104281,-0.0403371841983942,-0.3800965484490963,-1.0,-0.2068373141155254,-0.3225974388510446,-0.6607654141144484,-0.2118315031064138,-0.2887712560068708,-0.618657022517276,-0.1695629461137371,-0.1277470103350799,-0.7789660053627332,-0.0875705801740448,-0.1793253480589237,-0.973543430758815,-0.2363118914018797,-0.1555516160394279,-0.6451618552874901,-0.1661513262613566,-0.1377435770735135,-0.6105438029628727,-0.0764190060209428,0.0609280929568938,-0.7885207134766746,-0.1481133837743704,-0.0125043985321469,-0.9068213078266598,-0.2007166864436511,-0.018471695913563,-0.6725834277212877,-0.1316460615258728,0.0011449552980787,-0.6149816411418109,-0.060990373241156,fist
0.0,0.0,0.0,-0.2660081027751311,-0.1008344720815903,-0.1034684913030055,-0.4637620544839044,-0.3708939624222979,-0.1590077422504847,-0.4332137942431642,-0.7087752143483129,-0.2208314085567324,-0.2668802391498679,-0.9020131295858258,-0.2522418832768041,-0.5091700244294397,-0.6594724848331183,-0.0043477171461438,-0.6339907936129735,-0.9542981580151512,-0.1762988115400501,-0.5368194640917232,-0.6765372959980486,-0.2492763330880723,-0.4672002300040381,-0.5717606656307807,-0.2668213922883612,-0.3394636615975037,-0.7365485981157667,-0.018096668670628,-0.4168695850504166,-1.0,-0.1845328351307447,-0.3413344252488291,-0.6658200925845487,-0.1927385963527091,-0.3035928792696692,-0.6223867389994655,-0.1491444939131892,-0.1589673701579382,-0.7726474602353071,-0.0667442093157344,-0.2048244252516589,-0.9621449800798052,-0.2187152150613077,-0.1671411726187663,-0.6352242921390857,-0.1509328757663007,-0.1473995366527904,-0.6027024059588251,-0.0583928739028944,0.0307474763367216,-0.7812561989738673,-0.1290527087756721,-0.0338723958650209,-0.912771081746231,-0.1794542926285283,-0.0297239470481353,-0.6769452079332151,-0.1050731412302379,-0.0103088670122198,-0.6136491040510763,-0.0283749907033764,fist
0.0,0.0,0.0,-0.2746499667583905,-0.1134369167244847,-0.0914080504897924,-0.4698428254583024,-0.3797006987078343,-0.1443871957577391,-0.4476772236704412,-0.7139622911530219,-0.2065763293443245,-0.2771426345832299,-0.9053685954046268,-0.2413639113840732,-0.5151558792964251,-0.6442605840257913,0.0055941209330511,-0.6499253950800002,-0.9467249617615818,-0.1538597429738071,-0.5585013076240734,-0.6908877532597006,-0.2287104368961781,-0.4844935892907068,-0.577782799746627,-0.2497684945294601,-0.34866462929718,-0.7181540248916553,-0.0125225597484562,-0.434242299630991,-1.0,-0.1623560066138871,-0.3643546085672172,-0.693213156310441,-0.1745839598183964,-0.3190041164042059,-0.6287876866557129,-0.1386846538917284,-0.1697384208393793,-0.7561682659473677,-0.0629020353360265,-0.2166688706970835,-0.951338933382124,-0.1945037716062757,-0.1884053507820081,-0.6522649884635613,-0.1361514907820045,-0.1652687679228432,-0.5975669919574025,-0.0555856874914173,0.0192876815230393,-0.7652586837288813,-0.1264112708650572,-0.0503294874512169,-0.912588606551586,-0.1594774258947452,-0.0519954929087585,-0.69275785797228,-0.0861494377125751,-0.0294938519628249,-0.6172039972054102,-0.0149788400784055,fist
0.0,0.0,0.0,-0.2774404065289023,-0.1088647557418347,-0.0809353462057167,-0.4759578555966739,-0.3740139168638451,-0.13223427400896,-0.4666584677057977,-0.7122315194658813,-0.1953274755058373,-0.3176877098666862,-0.9113406674782766,-0.2330086853519171,-0.5263638022855476,-0.6478015881997764,0.0105715707067006,-0.6685779403905017,-0.9516512619967042,-0.1511621496200388,-0.5809070623799185,-0.6963406903743109,-0.2308480356540466,-0.5040591398025315,-0.5647362474969728,-0.2539117016754812,-0.3632845080852439,-0.7220730527413421,-0.0141643938095976,-0.4528501964806832,-1.0,-0.1642963779484516,-0.3784770081294005,-0.698637980334269,-0.1811758864229281,-0.3330067922721305,-0.6191900495143097,-0.1493259796588508,-0.1848750105485301,-0.7611237111985812,-0.0697637219888429,-0.2350932097558039,-0.9531882400734244,-0.2018654994406974,-0.1982181651903085,-0.6594833084638789,-0.1433183566695315,-0.174845566248367,-0.594888689293618,-0.0636749458456602,0.0052621628640714,-0.7701158015999748,-0.1373928527605243,-0.0663775660730488,-0.920890930488294,-0.171063474662609,-0.0576338976442597,-0.6986594044806885,-0.0943099777839927,-0.0327324977807201,-0.6175112795677752,-0.021000264231372,fist
0.0,0.0,0.0,-0.2779536787308363,-0.1166743713221276,-0.0713797868792812,-0.4813051598297755,-0.3885826691920326,-0.1189437234122919,-0.4849678209561345,-0.7216803721480668,-0.1802546529283427,-0.3378629663187684,-0.91395898657805,-0.2159009568510249,-0.5153725927354345,-0.671427351262727,0.0104975605641379,-0.6643420620475716,-0.9616561751272588,-0.149429570180343,-0.578401781492449,-0.6966936901953636,-0.220756078509736,-0.4979500333281382,-0.5894260427920966,-0.239838286743239,-0.3528101740195495,-0.7399413741759321,-0.0199829975082716,-0.4480580305844003,-1.0,-0.1717104431750414,-0.3785720763914387,-0.6861170913913023,-0.1799594875776312,-0.3303298385016162,-0.633159252146517,-0.1431482727691953,-0.175420299962049,-0.7714166968248894,-0.0808096467778263,-0.2331507990388112,-0.9549806855294244,-0.2155897988369065,-0.200664449486958,-0.6511925485855573,-0.1508836918188019,-0.1728551339861598,-0.6042394096208693,-0.0678718022146274,0.0121995954835749,-0.7779796544263906,-0.1528894337683174,-0.0633525201267613,-0.9166005827361124,-0.1867161842440249,-0.0625399651485413,-0.6876324870539775,-0.1095915594607458,-0.0352910202460734,-0.6171807653056283,-0.0371259701030323,fist
0.0,0.0,0.0,-0.2735375194334951,-0.0957912216039903,-0.084685498699379,-0.4864885614676116,-0.3843161282496074,-0.1312792598276929,-0.4911676942683325,-0.7302555410268264,-0.1884716888380181,-0.3324200545656577,-0.9090613987569643,-0.2146609963766768,-0.5155096201740503,-0.6657312127973071,0.0062011973448716,-0.6733792003881948,-0.9563512006885836,-0.1593135381557797,-0.5760241682520001,-0.6698241029938438,-0.2224823783551021,-0.4988622682072958,-0.579366831899126,-0.2347130650061941,-0.3579035323446219,-0.7402155159000138,-0.0181085352105907,-0.4592187767580337,-1.0,-0.1775988661208749,-0.3799411111291245,-0.6627284431457413,-0.1749393097421697,-0.3365136901437636,-0.6371309219866879,-0.1265881310423424,-0.1828379993287839,-0.7708175289147486,-0.0761740215003217,-0.2508566763547636,-0.9647473650295664,-0.2225969807713683,-0.2094201695407648,-0.6339101282261279,-0.1488574186755864,-0.1806532859494269,-0.6052662325937098,-0.0549295228821659,0.0044245849948354,-0.7808503648363263,-0.1468374462696121,-0.0776754679458905,-0.9035064426124207,-0.189840745142092,-0.0754568397051345,-0.6700428724844071,-0.1153140834023975,-0.0464980203597248,-0.6186469498333979,-0.0416752875775033,fist
0.0,0.0,0.0,-0.2826765020960617,-0.0912045629087565,-0.0789554450004973,-0.5004493447666939,-0.3713108090260283,-0.122429117046322,-0.5118311802026112,-0.719747396432048,-0.1779030055465984,-0.3646898953681193,-0.9111543748257358,-0.2051194135277754,-0.5264743605421879,-0.668861767540148,0.0203992899100593,-0.6902655663769194,-0.952143265943032,-0.1394259032480233,-0.6025434498681707,-0.6825888441576865,-0.2059956382686416,-0.5175563393027476,-0.5837153856313377,-0.220871733381418,-0.3699904613292504,-0.7452540955138898,-0.0045148567029788,-0.4724074137484041,-1.0,-0.1629218627649264,-0.397572579501152,-0.6705574007855951,-0.1695845019928321,-0.3423105106368408,-0.6268035669736978,-0.1258085580312999,-0.1974553761415832,-0.7796780331750077,-0.061930947737362,-0.2622592463960945,-0.9660037861185437,-0.2086596178020782,-0.2233723848144361,-0.6359113833029237,-0.143684406116962,-0.1865396148333667,-0.5916038174249503,-0.0529996946495231,-0.0095934569610284,-0.7909594924448836,-0.1309033332855421,-0.0934848432967602,-0.9140905244312262,-0.1769840279942703,-0.0906997471029344,-0.6781844240844099,-0.105782791391211,-0.0561378655879,-0.6187664297489128,-0.0320783844030341,fist
0.0,0.0,0.0,-0.268236954975494,-0.0919863337886199,-0.0980295934728965,-0.4859392936426718,-0.3633688328737401,-0.1504604008666077,-0.5130305526795513,-0.7032566516820669,-0.2106101562276432,-0.3828478110686537,-0.9129132557723558,-0.2383101333331137,-0.5485813704228718,-0.661979197024953,0.0106617582612889,-0.6982559095628026,-0.9449285412258768,-0.1633227999368855,-0.5931762283876543,-0.6728724261931845,-0.2374136061908778,-0.518389034341594,-0.5775558697627762,-0.2550331299566213,-0.3868318197505477,-0.7452451787786339,-0.0080786662031383,-0.4753665478274333,-1.0,-0.1763018624589813,-0.391933914730196,-0.6703161708488743,-0.1848599072020629,-0.3584085517777912,-0.6377470501009622,-0.141078338339905,-0.20800771723914,-0.7837564614952272,-0.062603914463815,-0.2614823677069756,-0.969319928315886,-0.2173259349651351,-0.21577302888216,-0.6386960814300128,-0.15005637902086,-0.1998213705911255,-0.6074874125155559,-0.0577011325881902,-0.018043212773505,-0.7957183023435946,-0.1305974560732704,-0.0872059239745384,-0.9011108553921024,-0.1824220804717883,-0.0776354898457854,-0.6653010069787253,-0.1116830293348636,-0.0581072373353491,-0.6148705477601318,-0.0375592107917368,fist
0.0,0.0,0.0,-0.2686341715107299,-0.0785510026079523,-0.0832059414997854,-0.4875236314036222,-0.3387416160046981,-0.1339539804213193,-0.5312841659625547,-0.6682850394127076,-0.1943560572985707,-0.4424993113857027,-0.8981915015180509,-0.2254882554359956,-0.5385957723524821,-0.6727686262160267,0.005029267105145,-0.7038264224973648,-0.9531548040068364,-0.1672746857152703,-0.6152105961261132,-0.6936785310829026,-0.244031248834597,-0.5329641162211493,-0.5902564124817204,-0.2655454347023926,-0.3790347993533948,-0.7599826343149161,-0.0220507217930803,-0.4812303269662598,-1.0,-0.1861433890271693,-0.4062801623910589,-0.6764347612083987,-0.1977591705584202,-0.3673949963931695,-0.6386881592849074,-0.1608203343858056,-0.2001670031733082,-0.7983569962489376,-0.0818211513210267,-0.2706914390106766,-0.9811483958128118,-0.2314820410664905,-0.2259130157710754,-0.6501874498003793,-0.1608963247557439,-0.2057288163541608,-0.6115266904421989,-0.0719755166397451,-0.0098081819156764,-0.8058182070653377,-0.1537237843589326,-0.0922460067086426,-0.8983270547000483,-0.2095793667013949,-0.0815356522432708,-0.6608544107166362,-0.1387877893272874,-0.0577716916603177,-0.6130921643855091,-0.0664663633388081,fist
0.0,0.0,0.0,-0.2734105384587768,-0.0739226643099103,-0.0950618226055003,-0.4950379343325756,-0.3236638818847143,-0.1507041084922001,-0.5494115884221119,-0.6619464179030358,-0.2142895301253575,-0.4765943523409517,-0.8929325471650452,-0.2463801228924343,-0.5741136742245825,-0.6638709207236836,-0.0016450248174222,-0.7375270095758634,-0.9530033917427392,-0.1865101773189736,-0.6180706773230923,-0.6970651546965329,-0.2701904707927549,-0.5283112810219127,-0.5910141282842795,-0.2919413889194776,-0.4062764761562227,-0.7503746567572257,-0.0242938299310583,-0.4898517517984707,-1.0,-0.1984134164472632,-0.3911827157632732,-0.6721205712196107,-0.2119753891142496,-0.3620507477979039,-0.6269669882842236,-0.1738956089917066,-0.221406396220132,-0.7905970236850144,-0.08195677693403,-0.2759903009529427,-0.972853804214515,-0.2441957358730253,-0.2114635616072006,-0.6422937872224793,-0.1737876083097894,-0.1952858710062858,-0.6023766921898336,-0.0809304681398991,-0.0255628665546906,-0.7998663253067606,-0.1521898232723689,-0.0873193709421142,-0.9091753767689378,-0.2148573600355968,-0.0661962756398832,-0.6732105208733958,-0.1424956670148647,-0.049463506142307,-0.6170284532754492,-0.0659068786304173,fist
0.0,0.0,0.0,-0.2869584949981721,-0.071196835347427,-0.0726514245132713,-0.5118546948907916,-0.3338820073928216,-0.1141833000891665,-0.5699722916330149,-0.6668663430427061,-0.1683661850117037,-0.5328494886998648,-0.8787190542489759,-0.1956520380930524,-0.5802739359330936,-0.6961237278533068,0.0253007492207619,-0.7386329972186999,-0.9491764766405888,-0.1456268932568339,-0.6193812953372733,-0.7161353988938888,-0.2280706340019101,-0.5278266251008463,-0.623977775757762,-0.2527013880221956,-0.4146925190896937,-0.7802581100543813,-0.009275889551976,-0.4951581748620086,-1.0,-0.1676152596010755,-0.4006571881424495,-0.6856463857812981,-0.1853588816738602,-0.3786348021536274,-0.6452834194710189,-0.1560557195281413,-0.2276454558474333,-0.8162046534623033,-0.0764526259176327,-0.2849578074661961,-0.980807743258034,-0.2287967633560159,-0.2209624008947943,-0.6523026108558116,-0.1621685196775934,-0.2095546889833355,-0.6091132210829479,-0.0772440288469026,-0.0286618434794436,-0.8176220069524872,-0.1543241509546742,-0.1016422509980004,-0.914899280053311,-0.2154172881037883,-0.0765314207998695,-0.6753569487705843,-0.1427578124025067,-0.0584785837277268,-0.620926389391168,-0.0683800176689493,fist
0.0,0.0,0.0,-0.2935165168760507,-0.0631030804268662,-0.0662106499261276,-0.5436024990661908,-0.3288254900088022,-0.1001853296845075,-0.6438740996532463,-0.6577056857656989,-0.1480496573553475,-0.661559750559725,-0.8714975429496173,-0.1733589690359664,-0.5798342953922065,-0.7276442942577349,0.0421130055063549,-0.7220777601852462,-0.9611454666198528,-0.1180323583440418,-0.6431561988114504,-0.7270402889898404,-0.2001619830536417,-0.5791446442400003,-0.6369219855675474,-0.22898277599104,-0.4151193235499726,-0.8156947652428375,0.0068385045968158,-0.5019019215618222,-1.0,-0.1444872818165295,-0.423860136235249,-0.6900349892583918,-0.1684202618942207,-0.3934666090911088,-0.6574747557634972,-0.1462891804198738,-0.224928512591066,-0.8508716822869514,-0.0598133984191411,-0.3043805403582688,-0.9945168697729668,-0.2056802011887766,-0.2463870664849718,-0.675485053896372,-0.1432111693504796,-0.2228981222027762,-0.6358332514989151,-0.0645070156820332,-0.0215311959528508,-0.8493854347290922,-0.1364149890672384,-0.1206997134225933,-0.9263725649776492,-0.1934627008872224,-0.0997918042718014,-0.688104145395323,-0.1228604208682278,-0.0725739009637628,-0.6410989039568847,-0.0522165755507484,fist
0.0,0.0,0.0,-0.3427213255501466,-0.1072959942774749,-0.0135516378717045,-0.5924196362250613,-0.3726114291042473,-0.0261897075073778,-0.6559872324266812,-0.6499795720628703,-0.0641778193545002,-0.638416503791218,-0.8206436129025283,-0.104575986482053,-0.520425459651108,-0.7145084299587522,0.0896155424330501,-0.6366579444405155,-0.903882614361538,-0.0125335850834487,-0.7525661047595067,-0.88108688337247,-0.1038341857537644,-0.8459314621312892,-0.8357237998755855,-0.1596311562704178,-0.3779844044974795,-0.7994381979451342,0.0326282173543,-0.5096916710322843,-0.9793292699681396,-0.0972222739916419,-0.5250466329038886,-0.7559467369129446,-0.1620717119868843,-0.5027231994248647,-0.5932052221645144,-0.1729828937036328,-0.2163343316821314,-0.8414620907486895,-0.0418993570387514,-0.358068629760644,-1.0,-0.158875314150669,-0.3537947539616008,-0.7503318695188601,-0.1389325123746322,-0.30909518427711,-0.5950029707220589,-0.0913177668274495,-0.0321698343107361,-0.8484436254250565,-0.1224190899586762,-0.1919694558420972,-0.9517977260350118,-0.1779952551956875,-0.2049550472770483,-0.7622012442347947,-0.1301188822784025,-0.1598951170698725,-0.6382885758056648,-0.0769261922141276,fist
